"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","t.absmax.ccf",0.65965965965966,7,-11,18,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.361361361361361,-0.187348961554054,-0.16174545829391,-0.025603503260144,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.0810810810810811,-57,6,-63,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.86986986986987,0.255356826988,0.166566594682942,0.0887902323050588,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.491491491491492,-4,-2,-2,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.880880880880881,0.141285785530559,-0.000834229554687896,0.142120015085247,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.872872872872873,0.255356826988,0.127490717063346,0.127866109924654,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.428428428428428,-4,4,-8,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.026026026026026,-0.356441910226019,-0.150533637500453,-0.205908272725566,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.382382382382382,-15,5,-20,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.523523523523523,0.170703149981178,0.15964194205753,0.0110612079236483,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.906906906906907,57,3,54,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.014014014014014,-0.298647359599818,0.0106444130236282,-0.309291772623446,"FI","Kasumigaura","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.026026026026026,-0.356441910226019,0.121313808444433,-0.477755718670453,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.329329329329329,-15,6,-21,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.121121121121121,-0.300494019074524,-0.216851650129504,-0.0836423689450203,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.207207207207207,-35,2,-37,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.717717717717718,0.255358118212478,0.21956136210097,0.0357967561115078,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.736736736736737,29,1,28,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.288288288288288,-0.0846318429069058,-0.00660365051842122,-0.0780281923884846,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.111111111111111,-0.300494019074524,0.153177367212417,-0.453671386286941,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.204204204204204,-35,2,-37,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.993993993993994,0.0585176272691684,-0.146215372342935,0.204732999612103,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.474474474474474,-6,-3,-3,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.956956956956957,0.280865500594562,0.130184547911642,0.15068095268292,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.0890890890890891,-56,2,-58,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.822822822822823,0.0982950726366908,-0.00880340987715288,0.107098482513844,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.956956956956957,0.280865500594562,-0.132142849549984,0.413008350144547,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.0620620620620621,-56,0,-56,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.940940940940941,0.421008498359041,-0.23692213963727,0.657930637996311,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",1,60,2,58,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","rmax.ccf",0.986986986986987,0.85022281321693,0.205786331205914,0.644436482011017,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.506506506506507,0,0,0,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.988988988988989,0.85022281321693,-0.0291566983916804,0.879379511608611,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.986986986986987,0.85022281321693,-0.133163829006083,0.983386642223013,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.542542542542543,0,-1,1,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.257257257257257,-0.344061467763343,-0.213367740491367,-0.130693727271976,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.219219219219219,-55,0,-55,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.001001001001001,-0.271762760200061,0.217678583220812,-0.489441343420873,"Density","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.601601601601602,25,0,25,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.155155155155155,-0.282298887644613,0.0196778718744984,-0.301976759519111,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0.256256256256256,-0.344061467763343,-0.125859932226054,-0.21820153553729,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.169169169169169,-55,2,-57,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.002002002002002,-0.786853406210292,-0.217345970605072,-0.56950743560522,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.483483483483483,-5,-3,-2,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.019019019019019,-0.380117114059787,0.2273243460455,-0.607441460105287,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.198198198198198,-60,1,-61,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.003003003003003,-0.769783670469132,-0.0072308597929685,-0.762552810676164,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.002002002002002,-0.786853406210292,-0.0966032144453897,-0.690250191764903,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.336336336336336,-5,7,-12,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0990990990990991,-0.311527207143575,-0.185546478280941,-0.125980728862633,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.103103103103103,-60,0,-60,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.017017017017017,-0.0116868643232535,0.185429997410359,-0.197116861733612,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.60960960960961,17,0,17,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.438438438438438,-0.0164263242797834,0.00264537081947553,-0.0190716950992589,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0.0970970970970971,-0.311527207143575,0.127648144577635,-0.439175351721209,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.127127127127127,-60,-8,-52,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.940940940940941,0.252314064082242,-0.149928073078626,0.402242137160868,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",1,60,0,60,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FRic","rmax.ccf",0.960960960960961,0.531389100427756,0.139050005015087,0.392339095412668,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.424424424424424,-9,-1,-8,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.952952952952953,0.507254487030271,-0.0151197325148015,0.522374219545073,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0.960960960960961,0.531389100427756,-0.126339265065223,0.657728365492979,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.438438438438438,-9,-4,-5,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.602602602602603,-0.0607214075496458,-0.0872165673977358,0.02649515984809,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.529529529529529,-4,-9,5,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.867867867867868,0.195181001233732,0.075601850303301,0.119579150930431,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.254254254254254,-49,-14,-35,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.391391391391391,-0.038769410198735,-0.0115891296252546,-0.0271802805734804,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.867867867867868,0.195181001233732,-0.0674756914557018,0.262656692689434,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.183183183183183,-49,-11,-38,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.015015015015015,-0.291903397119005,-0.15089159977229,-0.141011797346715,"Density","Kasumigaura","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.95995995995996,58,6,52,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.0600600600600601,0.0585436326074006,0.153286591305629,-0.0947429586982287,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.519519519519519,1,-1,2,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.702702702702703,0.0500890968104022,0.0021921165326164,0.0478969802777858,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.015015015015015,-0.291903397119005,0.121713404814404,-0.413616801933409,"Density","Kasumigaura","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.978978978978979,58,2,56,"Density","Kasumigaura","Month","Zooplankton","*"
"FDis","rmin.ccf",0.235235235235235,-0.19024351771088,-0.127722969818073,-0.062520547892807,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.647647647647648,29,6,23,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.0720720720720721,0.0110700300533171,0.137404934487882,-0.126334904434565,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.923923923923924,57,2,55,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.178178178178178,-0.0903491532311798,0.00849947038851031,-0.0988486236196901,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.229229229229229,-0.19024351771088,0.105653907102919,-0.295897424813799,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.677677677677678,29,6,23,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.177177177177177,-0.24713963796259,-0.189348506922325,-0.0577911310402643,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.338338338338338,-17,1,-18,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.645645645645646,0.209448700426836,0.191474656399916,0.0179740440269201,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.747747747747748,31,1,30,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.346346346346346,-0.0523472601084037,-0.00423523268133541,-0.0481120274270683,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.157157157157157,-0.24713963796259,-0.119019015752574,-0.128120622210016,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.35035035035035,-17,0,-17,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0,-0.357662029668138,-0.134875730827639,-0.222786298840499,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.529529529529529,0,-3,3,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.775775775775776,0.178870305624404,0.125577235994036,0.0532930696303681,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.112112112112112,-53,2,-55,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0,-0.357662029668138,-0.00775317590275049,-0.349908853765387,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","absmax.ccf",0,-0.357662029668138,-0.122327184812811,-0.235334844855327,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.513513513513513,0,-1,1,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.187187187187187,-0.196883116299511,-0.0931745341122739,-0.103708582187237,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.875875875875876,55,-10,65,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.714714714714715,0.155078067730985,0.0800616030065849,0.0750164647244003,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.0840840840840841,-60,-14,-46,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.174174174174174,-0.142412277615559,-0.0139616710007004,-0.128450606614858,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.187187187187187,-0.196883116299511,-0.0698812683676791,-0.127001847931832,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.944944944944945,55,-12,67,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.036036036036036,-0.277555108858069,-0.155046605273848,-0.122508503584221,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.042042042042042,-59,5,-64,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.00700700700700701,0.000115848530594747,0.158946291396735,-0.15883044286614,"Density","Kasumigaura","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.740740740740741,35,0,35,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.387387387387387,-0.0256090246164527,-0.000265659376012388,-0.0253433652404403,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.036036036036036,-0.277555108858069,0.122582357084357,-0.400137465942426,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.042042042042042,-59,3,-62,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.164164164164164,-0.230128310365219,-0.135920965000118,-0.0942073453651007,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.217217217217217,-40,5,-45,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.0590590590590591,4.49616285256143e-05,0.14555875165049,-0.145513790021964,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.928928928928929,58,1,57,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.119119119119119,-0.135655902636173,0.0108339692799587,-0.146489871916132,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.164164164164164,-0.230128310365219,0.112959585529397,-0.343087895894616,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.15015015015015,-40,6,-46,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.27027027027027,-0.240083417806194,-0.200905531362186,-0.0391778864440083,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.268268268268268,-27,1,-28,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.349349349349349,0.181484401736341,0.20289807815705,-0.0214136764207084,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.742742742742743,30,2,28,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.273273273273273,-0.0839600845947376,-0.00313627288165344,-0.0808238117130842,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.231231231231231,-0.240083417806194,0.107304974771439,-0.347388392577633,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.266266266266266,-27,1,-28,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0,-0.388810016728846,-0.140210822144392,-0.248599194584455,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.531531531531532,0,-4,4,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.331331331331331,0.0960945425913209,0.127399299971301,-0.0313047573799798,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.115115115115115,-53,3,-56,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0,-0.388810016728846,-0.00710131321824839,-0.381708703510598,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","absmax.ccf",0,-0.388810016728846,-0.126993891423361,-0.261816125305486,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.513513513513513,0,-1,1,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.996996996996997,0.48271747206563,-0.200115517485423,0.682832989551054,"Community","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmin.ccf",1,60,0,60,"Community","Kasumigaura","Month","Zooplankton","*"
"FRic","rmax.ccf",0.924924924924925,0.624058430462093,0.189353081769525,0.434705348692567,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.511511511511512,-2,-5,3,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.954954954954955,0.621229109837902,-0.0103286746370353,0.631557784474937,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.924924924924925,0.624058430462093,-0.124175706993756,0.748234137455849,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.526526526526527,-2,-5,3,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.127127127127127,-0.39206321875524,-0.206209283389268,-0.185853935365972,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.421421421421421,-15,2,-17,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.00800800800800801,-0.177761935771497,0.21868654362358,-0.396448479395077,"Density","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.141141141141141,-59,0,-59,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.0610610610610611,-0.32793945306348,0.0162296634691691,-0.344169116532649,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.127127127127127,-0.39206321875524,0.143560027650729,-0.535623246405969,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.361361361361361,-15,6,-21,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.00700700700700701,-0.710099494612665,-0.211428174526952,-0.498671320085713,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.677677677677678,36,-1,37,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.0690690690690691,-0.154278240895772,0.238400176062642,-0.392678416958414,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.154154154154154,-60,5,-65,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.0680680680680681,-0.472398566872114,-0.00410265886331414,-0.4682959080088,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.00700700700700701,-0.710099494612665,0.176566722216182,-0.886666216828847,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.695695695695696,36,6,30,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.0940940940940941,-0.332391333523588,-0.21389351733372,-0.118497816189868,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.358358358358358,-20,0,-20,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.00700700700700701,0.0076926556216725,0.219449546442748,-0.211756890821075,"MVI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.648648648648649,22,1,21,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.105105105105105,-0.181065686246192,-0.000687292167239724,-0.180378394078953,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.0900900900900901,-0.332391333523588,0.157512759789816,-0.489904093313404,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.377377377377377,-20,-3,-17,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.956956956956957,0.198587078945949,-0.151146721443451,0.3497338003894,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.675675675675676,23,0,23,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.857857857857858,0.368726262423672,0.143674009140717,0.225052253282955,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.425425425425425,-13,-2,-11,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.836836836836837,0.280944235450183,-0.0177614426633958,0.298705678113578,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.857857857857858,0.368726262423672,-0.123403164269854,0.492129426693526,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.418418418418418,-13,-4,-9,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
