"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","r0.ccf",0.5993,0.0242188730379562,-0.000712909191874162,0.0249317822298304,"FI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.1866,-0.225296932830312,0.151105026315319,-0.376401959145631,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.1753,-36,-2,-34,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.4725,-0.205988781051466,-0.202635899648894,-0.00335288140257226,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.8559,31,-6,37,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.5151,0.204437991552994,0.202541192737399,0.00189679881559543,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.7926,24,-4.5,28.5,"MVI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.3929,-0.0204308331331106,0.00613663216882968,-0.0265674653019403,"MVI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.3069,-0.205988781051466,-0.133271152054585,-0.0727176289968815,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.8577,31,-5,36,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0741,-0.239818588030392,-0.183772868956867,-0.0560457190735254,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.7216,24,2,22,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.6995,0.201612202185284,0.182448327696697,0.0191638744885862,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.3919,-8,3,-11,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.9501,0.131201151807296,0.000746723557814186,0.130454428249481,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0667,-0.239818588030392,-0.145221499990554,-0.0945970880398387,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.7099,24,3,21,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.5608,-0.1866020794366,-0.19171545232649,0.00511337288988969,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.8708,43,3,40,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.6288,0.205680459651994,0.1941750852451,0.0115053744068946,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.9688,55,-1,56,"Community","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.2054,-0.0643266647619031,0.00290272175821665,-0.0672293865201197,"Community","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.7127,0.205680459651994,0.163240813521992,0.0424396461300025,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.9631,55,1,54,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.3246,-0.23702272299904,-0.215598276111173,-0.021424446887867,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.3573,-15,2,-17,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9674,0.31093354876372,0.217842486012707,0.0930910627510124,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.5056,0,0,0,"Density","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.9997,0.31093354876372,-0.00339044415134042,0.31432399291506,"Density","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.9685,0.31093354876372,0.169985108543435,0.140948440220285,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.4948,0,1,-1,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.314,-0.264165906668959,-0.237479862685954,-0.0266860439830046,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.0277,-56,0,-56,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.725,0.276470645510494,0.242571720512011,0.0338989249984828,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.9274,48,-7,55,"FI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.0927,-0.162717444045837,-0.00263828065718295,-0.160079163388654,"FI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.8004,0.276470645510494,0.195910295269765,0.0805603502407296,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.914,48,-4,52,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0216,-0.398283800771107,-0.258076186590072,-0.140207614181035,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.331,-25,-8,-17,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.8522,0.326898071582524,0.257868114481061,0.0690299571014631,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.1967,-40,-3,-37,"MVI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.242,-0.0644506286703637,0.0291082059624219,-0.0935588346327856,"MVI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.019,-0.398283800771107,-0.170431923271612,-0.227851877499495,"MVI","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.3341,-25,-6,-19,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.2984,-0.23492421492387,-0.211614705851099,-0.0233095090727709,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.502,0,0,0,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.1089,0.161451226286237,0.20787456614069,-0.0464233398544533,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.8474,40,5,35,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.006,-0.23492421492387,0.000812765239669766,-0.23573698016354,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.2336,-0.23492421492387,-0.168590097295684,-0.0663341176281862,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.4768,0,3,-3,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.6891,-0.175921323584365,-0.191461798250053,0.0155404746656875,"Community","Windermere","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.6602,19,2.5,16.5,"Community","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.9689,0.269344396298853,0.19395037303424,0.0753940232646132,"Community","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.5839,6,-2,8,"Community","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.075,-0.114220122746093,0.00314336587291311,-0.117363488619007,"Community","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.9706,0.269344396298853,0.164014621831911,0.105329774466942,"Community","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.5628,6,0,6,"Community","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.1031,-0.271201304712455,-0.210705221778931,-0.0604960829335242,"Density","Windermere","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.2006,-33,2,-35,"Density","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.7632,0.244919228556564,0.212861625480917,0.0320576030756473,"Density","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.0963,-45,-1,-44,"Density","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.9226,0.134974706755259,-0.00373857935715311,0.138713286112412,"Density","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.09,-0.271201304712455,0.168368066542656,-0.439569371255112,"Density","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.1931,-33,1,-34,"Density","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.5368,-0.226466320739939,-0.23053487353688,0.00406855279694116,"FI","Windermere","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.0096,-60,0,-60,"FI","Windermere","Month","Zooplankton","*"
"FDis","rmax.ccf",0.2806,0.208043722789405,0.236047725483709,-0.0280040026943043,"FI","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.2933,-26,-7,-19,"FI","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.8428,0.112504564910742,-0.00253242440290529,0.115036989313647,"FI","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.3089,-0.226466320739939,0.19258810700192,-0.419054427741859,"FI","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.0068,-60,-4,-56,"FI","Windermere","Month","Zooplankton","*"
"FDis","rmin.ccf",0.8722,-0.190671666374309,-0.248448146777448,0.0577764804031395,"MVI","Windermere","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.2518,-33,-8,-25,"MVI","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.5137,0.250810060919795,0.24878794720343,0.00202211371636477,"MVI","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.0411,-58,-3,-55,"MVI","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.887,0.182690716644432,0.0312072442569745,0.151483472387458,"MVI","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.6883,0.250810060919795,-0.163907584055489,0.414717644975284,"MVI","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.0386,-58,-6,-52,"MVI","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.0683,-0.275436726171592,-0.207170418148923,-0.0682663080226691,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.1029,-45,0,-45,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.7936,0.240675972096726,0.203564928782567,0.0371110433141583,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.1803,-33,5,-38,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.0235,-0.185609676983399,0.000858935784153247,-0.186468612767552,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","absmax.ccf",0.0634,-0.275436726171592,-0.168877882352923,-0.10655884381867,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.1012,-45,3,-48,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.4421,-0.195812278971501,-0.191036202029329,-0.00477607694217219,"Community","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.0235,-57,2,-59,"Community","Windermere","Month","Zooplankton","*"
"FEve","rmax.ccf",0.8019,0.222572213987459,0.192078821758623,0.0304933922288363,"Community","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.5765,6,-1,7,"Community","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.4167,-0.0148702191619274,0.00183535790861941,-0.0167055770705468,"Community","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.8317,0.222572213987459,0.157768791017856,0.0648034229696033,"Community","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.5618,6,0,6,"Community","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.3767,-0.214833022609224,-0.201593882507486,-0.013239140101739,"Density","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.173,-35,2,-37,"Density","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.5275,0.205857816828069,0.203242560612896,0.00261525621517317,"Density","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.8399,39,0,39,"Density","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.7723,0.0652580823546376,-0.00287508139801484,0.0681331637526525,"Density","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.2743,-0.214833022609224,0.158852125549357,-0.373685148158582,"Density","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.1731,-35,1,-36,"Density","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.42,-0.22863081665911,-0.218963907741342,-0.0096669089177685,"FI","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.0124,-59,0,-59,"FI","Windermere","Month","Zooplankton","*"
"FEve","rmax.ccf",0.2592,0.193419936754811,0.222695521227027,-0.0292755844722162,"FI","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.5054,-5,-5,0,"FI","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.8654,0.117067297095703,-0.0008377339488543,0.117905031044557,"FI","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.2591,-0.22863081665911,0.176136301754405,-0.404767118413516,"FI","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.0118,-59,-3,-56,"FI","Windermere","Month","Zooplankton","*"
"FEve","rmin.ccf",0.6964,-0.20499678574332,-0.231372686260122,0.0263759005168023,"MVI","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.6412,8,-7,15,"MVI","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.4853,0.22929903224711,0.231095000342054,-0.00179596809494376,"MVI","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.7739,22,-3,25,"MVI","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.7698,0.106192603384884,0.0195704309623274,0.0866221724225569,"MVI","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.6717,0.22929903224711,-0.149417985951986,0.378717018199096,"MVI","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.7723,22,-5,27,"MVI","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.2597,-0.224258443951188,-0.198820217069037,-0.0254382268821505,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.8476,39,1,38,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.6176,0.208052485440813,0.196359137955706,0.0116933474851071,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.1793,-33,4,-37,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.0584,-0.138399986798633,0.00060527039916196,-0.139005257197795,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.2076,-0.224258443951188,-0.159594583748037,-0.0646638602031504,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.8383,39,3,36,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.6944,-0.166642453443621,-0.180521547563676,0.0138790941200557,"Community","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.0632,-51,-1,-50,"Community","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.9645,0.244515121258553,0.180773276848374,0.063741844410179,"Community","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.5414,2,-1,3,"Community","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.687,0.0358229359586483,-0.000712745128836315,0.0365356810874847,"Community","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.9663,0.244515121258553,0.134110658840299,0.110404462418254,"Community","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.5393,2,-1,3,"Community","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.0683,-0.226504523911517,-0.172390725920745,-0.0541137979907717,"Density","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.6857,21,3,18,"Density","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.5272,0.175072829214473,0.172694862663067,0.00237796655140585,"Density","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.4474,-4,2,-6,"Density","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.2119,-0.0611950793200962,-0.00142729842913008,-0.0597677808909661,"Density","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.0614,-0.226504523911517,0.127883239647664,-0.35438776355918,"Density","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.6816,21,3,18,"Density","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.7107,-0.162697965221384,-0.181788591397204,0.0190906261758198,"FI","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.2412,-27,-1,-26,"FI","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.0896,0.139236559423511,0.183208952406004,-0.0439723929824938,"FI","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.1057,-44,-2,-42,"FI","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.9415,0.130516679748747,-0.000848266385559608,0.131364946134307,"FI","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.4053,-0.162697965221384,0.136752852990641,-0.299450818212026,"FI","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.2436,-27,-2,-25,"FI","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.6306,-0.167293583999781,-0.180264915168901,0.0129713311691205,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.5873,3,-6,9,"MVI","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.2096,0.150827780654845,0.180348167368296,-0.0295203867134512,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.144,-45,-4,-41,"MVI","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.4412,-0.00784902776586941,0.00468741545451071,-0.0125364432203801,"MVI","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.382,-0.167293583999781,-0.0884771002837791,-0.0788164837160015,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.5872,3,-5,8,"MVI","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.0718,-0.222804043753624,-0.171669247956388,-0.051134795797236,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.4608,-2,3,-5,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.6456,0.182620117279125,0.170622272944531,0.0119978443345943,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.2801,-19,3,-22,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.7757,0.0578864093135985,0.00134804119174482,0.0565383681218537,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.0648,-0.222804043753624,-0.133579954017624,-0.0892240897359993,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.4446,-2,4,-6,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.4173,-0.178988165691332,-0.170487886265277,-0.00850027942605508,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.541,-17,-21,4,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.0474,0.110368606434578,0.162653548094682,-0.0522849416601034,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.3348,-30,-17,-13,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0.8321,0.0761709447720904,-0.00372255524007374,0.0798935000121641,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","absmax.ccf",0.3242,-0.178988165691332,-0.145977121377857,-0.0330110443134758,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.547,-17,-21,4,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",2e-04,-0.358560618696939,-0.17277107352744,-0.1857895451695,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.5279,0,-4,4,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.8228,0.206944312498156,0.172766463354424,0.0341778491437323,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.6342,12,0,12,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0,-0.358560618696939,0.0162973187617968,-0.374857937458736,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",2e-04,-0.358560618696939,-0.120296774112227,-0.238263844584712,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.5248,0,-2,2,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0276,-0.276155145207209,-0.186307707543687,-0.0898474376635212,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.6795,19,-4,23,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.6982,0.207508030816858,0.184840029258052,0.0226680015588059,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.7611,31,2,29,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0.8097,0.0992571401585315,0.0209885623155367,0.0782685778429948,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","absmax.ccf",0.0268,-0.276155145207209,-0.137671769378186,-0.138483375829022,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.6667,19,-1,20,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.218,-0.236284008193078,-0.196109627877633,-0.0401743803154457,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.5098,2,1,1,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.7983,0.24060840604411,0.196641153147811,0.0439672528962988,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.6384,15,0,15,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0.039,-0.149043329362073,0.0250248793185149,-0.174068208680588,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","absmax.ccf",0.8324,0.24060840604411,0.13122399111264,0.109384414931469,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.6345,15,0,15,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.5142,-0.174332837629801,-0.175642650515754,0.00130981288595355,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.2002,-45,-1,-44,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9972,0.299654140454723,0.175542253476797,0.124111886977926,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.5595,0,-9,9,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",1,0.299654140454723,-0.0271053215608235,0.326759462015546,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",0.9975,0.299654140454723,-0.122860240421912,0.422514380876635,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.5523,0,-4,4,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.9819,-0.100021041389714,-0.160678178321912,0.0606571369321981,"Community","Kasumigaura","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.0823,-57,-28,-29,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.4156,0.120809916473317,0.127916656956104,-0.00710674048278653,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.1209,-44,-13,-31,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.5823,-0.00106197139839554,-0.0161105559234472,0.0150485845250517,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.8106,0.120809916473317,-0.154763198809936,0.275573115283253,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.2708,-44,-24,-20,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.6693,-0.157104525403453,-0.174624868983538,0.0175203435800856,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.9936,59,-13,72,"Density","Kasumigaura","Month","Phytoplankton","*"
"FEve","rmax.ccf",0.9438,0.22529736708468,0.163742205123591,0.0615551619610885,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.5795,-6,-39,33,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.4212,0.0382895203174078,0.0519673479875532,-0.0136778276701454,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.9518,0.22529736708468,-0.157768380898718,0.383065747983397,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.7571,-6,-16,10,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0071,-0.313394968598017,-0.186235874215616,-0.127159094382401,"FI","Kasumigaura","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.6989,-5,-31,26,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.8999,0.244298549911589,0.178004776522834,0.0662937733887544,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",1,60,0,60,"FI","Kasumigaura","Month","Phytoplankton","*"
"FEve","r0.ccf",3e-04,-0.221086482201398,0.0567351581409345,-0.277821640342333,"FI","Kasumigaura","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.007,-0.313394968598017,-0.156967540008399,-0.156427428589618,"FI","Kasumigaura","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.6148,-5,-12,7,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.2383,-0.252509097476707,-0.209399497426731,-0.0431096000499759,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.1526,-25,-9,-16,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.7271,0.24498794209242,0.212660059091081,0.0323278830013388,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.688,-4,-41,37,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.9568,0.198444183191983,0.0400519128807233,0.15839227031126,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.2067,-0.252509097476707,0.158970600898398,-0.411479698375105,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.4185,-25,-12,-13,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.6136,-0.156411625697049,-0.166592612233898,0.0101809865368488,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.5328,-6,-32,26,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.635,0.188911725723798,0.17391210537968,0.0149996203441182,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.0015,-56,-13,-43,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FEve","r0.ccf",0.8086,-0.0111928527962146,-0.0727036101104525,0.0615107573142378,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.6899,0.188911725723798,0.152211218318067,0.0367005074057306,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.0782,-56,-14,-42,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.3522,-0.187994647471623,-0.175666765313486,-0.012327882158137,"Community","Kasumigaura","Month","Phytoplankton",""
